epoch,policy,chosen,verdict,correct
31,random,US0->CS12;US16->CS12;US13->CS13;US21->CS1,-,0
32,random,US1->CS13;US21->CS13;US25->CS13;US19->CS3,-,0
33,random,US12->CS12;US15->CS15;US10->CS6;US17->CS9,-,0
34,random,US8->CS8;US23->CS7;US6->CS10;US22->CS10,-,0
35,random,US11->CS7;US28->CS8;US11->CS11;US21->CS1,-,0
36,random,US29->CS9;US22->CS14;US7->CS3;US17->CS9,-,0
37,random,US9->CS13;US27->CS3;US23->CS11;US20->CS12,-,0
38,random,US16->CS8;US3->CS11;US24->CS4;US25->CS13,-,0
39,random,US20->CS8;US22->CS14;US16->CS8;US4->CS0,-,0
40,random,US26->CS6;US27->CS11;US24->CS12;US2->CS6,-,0
41,random,US22->CS10;US4->CS12;US30->CS10;US0->CS8,-,0
42,random,US20->CS4;US5->CS13;US8->CS0;US3->CS7,-,0
43,random,US18->CS10;US16->CS0;US1->CS5;US23->CS11,-,0
44,random,US6->CS10;US21->CS1;US27->CS3;US16->CS8,-,0
45,random,US12->CS12;US7->CS7;US5->CS9;US22->CS2,-,0
46,random,US9->CS13;US4->CS12;US5->CS13;US13->CS13,-,0
47,random,US9->CS5;US26->CS2;US9->CS9;US19->CS7,-,0
48,random,US20->CS8;US18->CS6;US0->CS12;US14->CS6,-,0
49,random,US12->CS8;US2->CS2;US24->CS0;US22->CS10,-,0
50,random,US2->CS10;US12->CS0;US11->CS3;US13->CS5,-,0
51,random,US7->CS11;US19->CS7;US31->CS11;US8->CS4,-,0
52,random,US15->CS11;US21->CS1;US29->CS9;US14->CS6,-,0
53,random,US27->CS7;US7->CS11;US8->CS4;US19->CS7,-,0
54,random,US6->CS10;US8->CS0;US11->CS7;US25->CS5,-,0
55,random,US30->CS6;US27->CS11;US22->CS14;US27->CS15,-,0
56,random,US22->CS2;US26->CS14;US27->CS7;US16->CS4,-,0
57,random,US20->CS4;US13->CS1;US30->CS6;US7->CS11,-,0
58,random,US10->CS14;US31->CS15;US29->CS9;US28->CS4,-,0
59,random,US21->CS1;US7->CS15;US14->CS14;US28->CS0,-,0
60,random,US15->CS7;US4->CS0;US19->CS15;US16->CS12,-,0
61,random,US21->CS9;US7->CS11;US12->CS0;US10->CS6,-,0
62,random,US7->CS11;US8->CS12;US15->CS15;US2->CS2,-,0
63,random,US18->CS10;US25->CS5;US19->CS7;US29->CS1,-,0
64,random,US3->CS7;US27->CS15;US3->CS11;US16->CS4,-,0
65,random,US3->CS7;US15->CS11;US7->CS7;US4->CS8,-,0
66,random,US30->CS10;US4->CS4;US19->CS7;US27->CS7,-,0
67,random,US24->CS4;US4->CS4;US28->CS12;US20->CS12,-,0
68,random,US8->CS12;US13->CS1;US27->CS15;US9->CS5,-,0
69,random,US25->CS13;US9->CS9;US26->CS14;US28->CS8,-,0
70,random,US31->CS7;US25->CS1;US1->CS1;US12->CS12,-,0
71,random,US17->CS9;US10->CS6;US5->CS1;US8->CS0,-,0
72,random,US1->CS1;US17->CS1;US6->CS6;US14->CS10,-,0
73,random,US8->CS4;US21->CS1;US18->CS10;US2->CS14,-,0
74,random,US29->CS5;US15->CS7;US27->CS15;US13->CS13,-,0
75,random,US29->CS1;US13->CS5;US3->CS7;US5->CS5,-,0
76,random,US20->CS8;US8->CS8;US12->CS0;US11->CS7,-,0
77,random,US30->CS2;US11->CS7;US18->CS14;US17->CS9,-,0
78,random,US3->CS11;US30->CS6;US28->CS4;US10->CS10,-,0
79,random,US17->CS5;US15->CS15;US0->CS0;US30->CS14,-,0
80,random,US14->CS14;US16->CS12;US9->CS1;US18->CS10,-,0
81,random,US7->CS3;US3->CS15;US15->CS7;US12->CS12,-,0
82,random,US15->CS7;US8->CS0;US21->CS1;US28->CS0,-,0
83,random,US0->CS8;US1->CS9;US21->CS1;US29->CS1,-,0
84,random,US24->CS8;US31->CS7;US22->CS2;US30->CS2,-,0
85,random,US17->CS9;US21->CS9;US17->CS13;US0->CS4,-,0
86,random,US24->CS4;US29->CS9;US27->CS3;US22->CS10,-,0
87,random,US6->CS2;US22->CS10;US7->CS11;US31->CS7,-,0
88,random,US11->CS15;US28->CS4;US10->CS2;US12->CS8,-,0
89,random,US7->CS3;US2->CS6;US29->CS1;US29->CS13,-,0
90,random,US16->CS0;US1->CS9;US14->CS6;US28->CS0,-,0
91,random,US26->CS6;US19->CS15;US23->CS11;US26->CS14,-,0
92,random,US17->CS13;US3->CS15;US27->CS7;US9->CS1,-,0
93,random,US29->CS9;US9->CS13;US12->CS4;US20->CS8,-,0
94,random,US12->CS12;US2->CS2;US14->CS14;US10->CS2,-,0
95,random,US4->CS0;US31->CS7;US28->CS4;US0->CS8,-,0
96,random,US22->CS2;US27->CS3;US13->CS9;US6->CS10,-,0
97,random,US2->CS2;US27->CS7;US17->CS13;US19->CS15,-,0
98,random,US6->CS14;US13->CS9;US11->CS3;US20->CS12,-,0
99,random,US3->CS11;US7->CS15;US2->CS10;US11->CS15,-,0
100,random,US12->CS8;US16->CS12;US19->CS3;US24->CS8,-,0
101,random,US3->CS7;US2->CS10;US5->CS1;US16->CS0,-,0
102,random,US8->CS8;US5->CS5;US12->CS0;US31->CS11,-,0
103,random,US21->CS1;US13->CS1;US12->CS8;US2->CS10,-,0
104,random,US9->CS9;US9->CS1;US11->CS7;US0->CS8,-,0
105,random,US15->CS15;US16->CS4;US12->CS12;US7->CS7,-,0
106,random,US25->CS9;US27->CS11;US27->CS3;US31->CS3,-,0
107,random,US27->CS11;US18->CS2;US9->CS5;US10->CS6,-,0
108,random,US9->CS1;US25->CS5;US16->CS0;US16->CS8,-,0
109,random,US6->CS6;US0->CS12;US28->CS0;US7->CS7,-,0
110,random,US15->CS7;US21->CS5;US7->CS3;US18->CS6,-,0
111,random,US12->CS8;US25->CS1;US5->CS9;US14->CS2,-,0
112,random,US29->CS5;US6->CS2;US21->CS1;US12->CS12,-,0
113,random,US1->CS9;US12->CS12;US8->CS8;US9->CS13,-,0
114,random,US24->CS8;US15->CS15;US21->CS13;US26->CS2,-,0
115,random,US13->CS13;US31->CS15;US30->CS2;US2->CS14,-,0
116,random,US11->CS15;US21->CS1;US20->CS4;US15->CS15,-,0
117,random,US1->CS9;US31->CS15;US14->CS14;US18->CS14,-,0
118,random,US26->CS10;US10->CS14;US28->CS8;US18->CS6,-,0
119,random,US20->CS4;US23->CS11;US11->CS7;US24->CS12,-,0
120,random,US16->CS4;US1->CS9;US7->CS11;US18->CS14,-,0
121,random,US11->CS11;US18->CS10;US26->CS10;US8->CS0,-,0
122,random,US2->CS14;US15->CS11;US31->CS7;US18->CS14,-,0
123,random,US30->CS10;US14->CS6;US5->CS5;US6->CS2,-,0
124,random,US27->CS11;US23->CS15;US7->CS15;US0->CS8,-,0
125,random,US31->CS7;US2->CS2;US10->CS6;US29->CS13,-,0
126,random,US26->CS14;US15->CS15;US24->CS0;US7->CS7,-,0
127,random,US2->CS2;US13->CS5;US3->CS15;US2->CS6,-,0
128,random,US12->CS12;US2->CS2;US19->CS11;US5->CS5,-,0
129,random,US6->CS6;US0->CS8;US14->CS2;US15->CS7,-,0
130,random,US25->CS9;US23->CS7;US5->CS9;US10->CS14,-,0
131,random,US9->CS9;US6->CS14;US3->CS15;US5->CS13,-,0
132,random,US15->CS3;US29->CS5;US11->CS15;US14->CS6,-,0
